Date,Open,High,Low,Close,Volume,sp500,vix,dxy,brentoil,dowjones,RSI_10,RSI_14,ROC_12,STD_DEV_20,CCI_20,H_L,H_CP,MACD_Line_6_20,MACD_Signal_6_20,ATR_14,OBV,EMA_5,SMA_5,BB_Mid_20,BB_Upper_20,BB_Lower_20,STOCH_K,STOCH_D,EMA_12,EMA_26,MACD_Histogram,Target_Return_1d,Log_return,SMA_14
2021-04-27,43.96,46.59,42.58,43.26,87273248.59,4186.72,17.56,111.9097,66.25,33984.93,78.76797998749217,71.1188436830835,55.66750629722922,6.981963888251065,142.22396346554922,4.010000000000005,2.6300000000000026,7.6156906875050225,6.05565663012044,5.902142857142858,461217201.8299999,42.1448097937054,42.568,32.4875,46.45142777650213,18.523572223497865,86.89696969696972,88.07297392700333,37.5219798891406,31.672193747014894,1.5600340573845823,0.03675450762829402,-0.016051709010508015,34.60357142857143
2021-04-28,43.26,46.91,40.74,44.85,99927277.99,4183.18,17.28,111.7909,67.08,33820.38,73.93474088291745,74.34002111932418,77.06277141729177,7.373025141476321,121.14652845382538,6.169999999999995,3.6499999999999986,7.54500114443092,6.353525532982537,6.137142857142857,561144479.8199999,43.04653986247027,44.096000000000004,33.3805,48.126550282952635,18.634449717047357,83.57575757575758,86.54110650551554,38.64936759850359,32.64832754353231,1.191475611448383,-0.05128205128205132,0.0360951679798924,35.92071428571428
2021-04-29,44.85,46.09,40.8,42.55,86685491.8,4211.47,17.61,111.7464,68.26,34060.36,69.9092558983666,69.02061855670102,71.15848753016894,7.515834845248558,95.50313180827887,5.290000000000006,1.240000000000002,6.855916034432525,6.454003633272535,6.319285714285714,474458988.0199999,42.88102657498018,44.442,34.1245,49.156169690497116,19.09283030950288,81.86666666666666,84.11313131313132,39.2494648910415,33.38178476252992,0.40191240115998994,0.007520564042303279,-0.05264373348542203,36.975
2021-04-30,42.55,44.3,41.26,42.87,77848646.54,4181.17,18.61,112.0839,67.73,33874.85,70.05057803468208,73.92253136933986,32.39654107473747,7.549365187672528,81.61645031955861,3.039999999999999,1.75,6.284985765129278,6.420200059643884,6.3,552307634.56,42.87735104998679,43.498000000000005,34.929,50.02773037534506,19.830269624654946,81.39393939393939,82.27878787878787,39.80647029241973,34.084615520861036,-0.13521429451460598,0.15651971075344062,0.007492425590502694,38.22785714285715
2021-05-01,42.87,49.89,42.04,49.58,77824457.45,4181.17,18.61,112.0839,67.73,33874.85,75.28324388789504,78.8111888111888,56.99810006333122,8.02720466518961,110.64872259870829,7.850000000000001,7.020000000000003,7.023092441018221,6.540778535918752,6.720714285714286,630132092.01,45.11156736665786,44.622,36.013999999999996,52.06840933037921,19.959590669620777,85.50849220103987,82.92303275388197,41.31009024743208,35.23242177857503,0.4823139050994696,-0.05385235982250913,0.14541524599715872,39.99357142857143
2021-05-02,49.58,49.95,46.03,46.91,52557598.59,4181.17,18.61,112.0839,67.73,33874.85,63.41789052069426,69.0932982917214,47.65502045955303,8.174416106622552,103.67434440123641,3.9200000000000017,0.37000000000000455,6.800424171939149,6.592707663122831,6.147857142857143,577574493.42,45.71104491110524,45.352,36.9345,53.2833322132451,20.585667786754897,88.0004708106655,84.96763413521491,42.17161482475022,36.09742757275466,0.20771650881631754,-0.018119803879769636,-0.055356654266677845,41.03142857142857
2021-05-03,46.91,49.28,44.73,46.06,93909210.92,4192.66,18.31,112.005,67.73,34113.23,65.18010291595198,69.00262467191601,41.20171673819744,8.098820105747677,85.94891932744294,4.550000000000004,2.3700000000000045,6.3095725920053525,6.536080648899336,6.04357142857143,483665282.49999994,45.827363274070166,45.593999999999994,37.8635,54.061140211495356,21.665859788504648,88.77123729907906,87.42673343692815,42.769827928634804,36.835395900698764,-0.22650805689398368,-0.07425097698653937,-0.018285977947827384,42.065714285714286
2021-05-04,46.06,47.81,42.3,42.64,95283846.76,4164.66,19.48,112.2896,68.91,34133.03,53.142265193370164,63.150254052746185,9.698996655518403,7.693772259363217,57.247209789582676,5.510000000000005,1.75,5.169237963013977,6.262712111722265,6.1557142857142875,388381435.73999995,44.76490884938011,45.612,38.675,54.06254451872643,23.28745548127356,76.79810272287051,84.52327027753836,42.749854401152525,37.26536657472108,-1.093474148708288,0.05487804878048763,-0.07715211453495012,42.84214285714285
2021-05-05,42.64,46.41,42.32,44.98,69756746.75,4167.59,19.15,112.1514,69.71,34230.34,44.6799836934366,64.43250817375059,20.881483472184886,7.367008587365388,55.33232444467633,4.089999999999996,3.769999999999996,4.737341761611006,5.957638041700013,6.100714285714287,458138182.48999995,44.83660589958674,46.034,39.534499999999994,54.26851717473077,24.80048282526922,72.60693208479375,79.39209070224778,43.09295372405214,37.83682090251952,-1.2202962800890074,-0.032681191640729135,0.05342516667358036,43.725
2021-05-06,44.98,44.98,42.62,43.51,58383524.0,4201.62,18.39,111.8401,68.62,34548.53,48.994188645507364,56.09884332281809,6.58990690837824,6.6042038246782075,41.36486418403842,2.3599999999999994,0.0,4.049317910048238,5.575974015369659,5.616428571428572,399754658.48999995,44.39440393305783,44.82,40.44349999999999,53.65190764935641,27.235092350643576,67.09901365511793,72.16801615426073,43.15711468958258,38.25705639122178,-1.526656105321421,-0.006894966674327652,-0.0332271497985808,44.05642857142857
2021-05-07,43.51,46.23,41.5,43.21,72693372.11,4232.6,16.69,111.0249,68.73,34777.76,49.88620846609013,58.178844056706644,-9.20361420466485,5.509162607109944,35.25112603042409,4.729999999999997,2.719999999999999,3.437348266928133,5.148248865681354,5.262142857142858,327061286.37999994,43.99960262203856,44.08,41.361000000000004,52.37932521421989,30.342674785780115,64.70773641473399,68.13789405154856,43.16525089118526,38.62394110298313,-1.7109005987532209,0.058319833371904606,-0.00691884678874685,44.48500000000001
2021-05-08,43.21,46.72,42.4,45.73,58894979.12,4232.6,16.69,111.0249,68.73,34777.76,51.92139737991265,56.89800505760044,4.026387625113731,5.1615239232736085,49.468738320252015,4.32,3.509999999999998,3.428324395063356,4.804263971557755,4.932142857142858,385956265.49999994,44.57640174802571,44.013999999999996,42.028499999999994,52.35154784654721,31.705452153452775,58.84491420171876,63.55055475719022,43.559827677156754,39.150315836095494,-1.3759395764943987,-0.030177126612726757,0.056682587726121975,44.83571428571428
2021-05-09,45.73,47.15,43.01,44.35,61392876.08,4232.6,16.69,111.0249,68.73,34777.76,54.09463148316653,44.63576158940397,2.519648636153499,4.555215749700032,44.482157167774595,4.140000000000001,1.4200000000000017,3.066347759638809,4.456680729173966,4.650714285714287,324563389.41999996,44.50093449868381,44.355999999999995,42.667,51.777431499400066,33.55656850059994,50.18696858762289,57.91320640135854,43.681392649901866,39.53547762601435,-1.390332969535157,-0.03179255918827517,-0.0306418289143752,44.60428571428571
2021-05-10,44.35,45.95,39.05,42.94,78251648.51,4188.43,19.66,110.7905,68.61,34742.82,50.15171218032076,48.17726947819871,-4.258639910813832,3.765084013880482,-10.19990828758032,6.900000000000006,1.6000000000000014,2.480407818115772,4.061426146962328,4.777142857142858,246311740.90999997,43.980622999122545,43.948,43.2255,50.75566802776096,35.69533197223903,43.47224600134067,50.83470959689411,43.56733224222466,39.7876644685318,-1.5810183288465556,0.03959012575687004,-0.03230891630495362,44.53142857142858
2021-05-11,42.94,45.17,39.66,44.64,72194979.0,4152.1,21.84,110.8921,68.83,34269.16,36.3233665559247,52.380952380952394,4.911868390129269,2.825089239391511,-14.307585247042484,5.510000000000005,2.230000000000004,2.358054581944671,3.7207518339587966,4.884285714285715,318506719.90999997,44.20041533274836,44.174,43.826499999999996,49.476678478783015,38.17632152121698,42.056334193321305,45.23851626076163,43.732358051113174,40.14709673012204,-1.3626972520141254,-0.0380824372759857,0.03882652562242052,44.63
2021-05-12,44.64,49.11,41.52,42.94,158220048.29,4063.04,27.59,111.5636,69.62,33587.66,38.385020479812745,46.717084908903395,0.16328434802892533,2.585711751753717,23.198521864093806,7.589999999999996,4.469999999999999,1.8910084883117975,3.3548031648293968,4.985714285714287,160286671.61999997,43.78027688849891,44.12,44.03,49.201423503507435,38.85857649649257,40.88685015290519,42.13847678252239,43.61045681248038,40.3539784538167,-1.4637946765175993,-0.04517931998136926,-0.03882652562242057,44.49357142857143
2021-05-13,42.94,45.44,37.45,41.0,124906824.06,4112.5,23.13,111.5955,67.36,34021.45,36.08360836083608,47.30247128437174,-17.305365066559094,2.1640908508021766,-143.0382351730667,7.989999999999995,2.5,1.1681961560099552,2.9174817630655085,5.178571428571429,35379847.55999997,42.85351792566594,43.174,44.2195,48.54768170160435,39.891318298395646,38.45749235474005,40.46689223365552,43.20884807209878,40.40183190168213,-1.7492856070555534,0.04365853658536589,-0.04623172574632707,44.382857142857134
2021-05-14,41.0,44.99,39.93,42.79,48527801.25,4173.85,18.81,111.1353,69.24,34382.13,50.45317220543806,49.867549668874176,-8.782775527606049,2.042641736369171,-96.83640917359088,5.060000000000002,3.990000000000002,1.010237270345229,2.5360328645214527,5.322857142857144,83907648.80999997,42.83234528377729,42.861999999999995,44.318,48.40328347273834,40.23271652726166,35.60269113149845,38.31567787971456,43.14440990716051,40.57873324229827,-1.5257955941762238,0.015657863986912934,0.0427323637244177,44.37714285714286
2021-05-15,42.79,45.57,39.41,43.46,51500835.19,4173.85,18.81,111.1353,69.24,34382.13,44.892473118279575,37.33443708609271,-5.644811115935739,1.8980967614399564,-76.40276074887377,6.160000000000004,2.780000000000001,1.0082845953824418,2.2304832106936505,5.202142857142858,135408483.99999997,43.041563522518196,42.966,44.1115,47.90769352287991,40.31530647712009,39.73333333333331,37.931172273190604,43.192962229135816,40.792160409535434,-1.2221986153112088,0.07800276115968718,0.015536544399558214,43.94
2021-05-16,43.46,52.43,41.89,46.85,186034681.56,4173.85,18.81,111.1353,69.24,34382.13,59.940476190476204,49.879421221864966,9.873358348968107,1.993561742473004,140.68482938565316,10.54,8.969999999999999,1.6253006327770407,2.1094466951103286,5.675,321443165.55999994,44.31104234834547,43.408,44.256,48.24312348494601,40.26887651505399,51.18344459279037,42.17315635254071,43.75558342465338,41.24088926808837,-0.48414606233328783,-0.004268943436499528,0.07511003385614773,43.93571428571429
2021-05-17,46.85,51.91,43.18,46.65,202223377.33,4163.29,19.72,111.079,69.62,34327.79,60.29940119760478,51.217498968221214,3.7127612272120984,2.0477984969742224,127.30135658914742,8.729999999999997,5.059999999999995,1.9417313880245075,2.0759036336931644,5.97357142857143,119219788.22999993,45.09069489889698,44.15,44.4255,48.52109699394845,40.32990300605155,57.4151846906987,49.443987538940796,44.20087828239902,41.641564137118856,-0.13417224566865693,0.19999999999999996,-0.004278081391078424,43.97785714285714
2021-05-18,46.65,58.36,46.11,55.98,178425575.72,4127.83,21.34,110.8317,69.01,34060.66,71.7992343683539,72.1300597213006,28.66007814295564,3.29919065035165,287.8293200835939,12.25,11.71,3.8705340832381907,2.43482972360217,6.455,297645363.9499999,48.720463265931315,47.146,44.982,51.5803813007033,38.3836186992967,70.92781341698596,59.84214756682501,46.01305085433763,42.703670497332276,1.4357043596360208,-0.37549124687388347,0.1823215567939546,44.93071428571428
2021-05-19,55.98,57.59,29.55,34.96,362747283.11,4115.68,22.18,110.8807,66.88,33896.04,39.11935110081112,39.7378123719787,-19.092802591992594,3.9633450452071117,-131.24096965805123,28.040000000000003,1.6100000000000065,1.0079090472677663,2.1494455883352894,8.165714285714285,-65101919.160000086,44.13364217728755,45.58,44.6025,52.529190090414225,36.67580990958577,56.270436161925524,61.53781142320339,44.31258149213184,42.130065275307665,-1.1415365410675231,0.27059496567505725,-0.47078993329997265,44.214999999999996
2021-05-20,34.96,49.9,31.33,44.42,271883072.74,4159.12,20.67,110.8605,65.18,34084.15,51.445312500000014,50.800915331807786,-2.8646402799037727,3.9427855501835474,-90.14962724624871,18.57,14.939999999999998,0.9323919411027219,1.906034858888776,9.323571428571428,206781153.57999992,44.22909478485837,45.772000000000006,44.68,52.565571100367094,36.794428899632905,53.003370366921295,60.06720664861093,44.32910741641925,42.299690069729316,-0.9736429177860542,-0.1240432237730753,0.2394852676789467,44.279999999999994
2021-05-21,44.42,47.73,33.65,38.91,183241760.9,4155.86,20.15,111.0576,66.72,34207.84,44.79185602617706,46.53337633021605,-12.266065388951533,3.9666773514524323,-133.05425274881475,14.079999999999998,3.309999999999995,-0.19130664971421396,1.486566557168178,9.991428571428571,23539392.679999918,42.45606318990558,44.184000000000005,44.146499999999996,52.07985470290486,36.21314529709513,34.29364803887539,47.85581818924074,43.49539858312398,42.04860191641603,-1.677873206882392,-0.19609354921613975,-0.13243853146981932,43.97285714285714
2021-05-22,38.91,39.99,31.2,31.28,97930895.67,4155.86,20.15,111.0576,66.72,34207.84,40.43321299638989,39.23730075971994,-27.154168607359097,4.837632631120683,-263.4769883224323,8.790000000000003,1.0800000000000054,-2.365634129501643,0.7161264198342139,10.310714285714287,-74391502.99000008,38.73070879327039,41.11,43.364999999999995,53.04026526224136,33.68973473775863,30.03586717574916,39.11096186051528,41.616106493412595,41.25092770038521,-3.081760549335857,-0.21579283887468026,-0.2182723713193518,42.94071428571429
2021-05-23,31.28,32.38,19.19,24.53,220787020.26,4155.86,20.15,111.0576,66.72,34207.84,37.47528517110266,36.33103448275862,-45.04928315412186,6.361761817378271,-354.8678563361193,13.190000000000001,1.1000000000000014,-4.992155041486676,-0.4255298724299641,10.957142857142857,-295178523.25000006,33.9971391955136,34.82000000000001,42.2885,55.012023634756545,29.564976365243457,17.375486975474637,27.23500073003306,38.98747472519527,40.01234046331964,-4.566625169056712,0.2821035466775377,-0.24308205740671235,41.525
2021-05-24,24.53,32.22,24.53,31.45,126914915.32,4197.05,18.4,110.9118,68.59,34393.98,42.00056433408579,42.635559543648256,-26.758267349790405,6.8057908005647745,-206.17131803075068,7.689999999999998,7.689999999999998,-5.235630323613421,-1.3875499626666556,11.013571428571428,-168263607.93000007,33.14809279700906,34.118,41.729,55.34058160112955,28.11741839887045,16.979068535704908,21.463474228976235,37.827863229011385,39.37809302159226,-3.8480803609467653,-0.043561208267090645,0.24850212487605158,40.70428571428572
2021-05-25,31.45,33.19,25.99,30.08,90527633.89,4188.13,18.84,110.842,68.8,34312.46,40.65381391450126,40.628218331616885,-26.634146341463417,7.233280830919458,-160.11168951437514,7.199999999999999,1.7399999999999984,-5.511464544753466,-2.212332879084018,11.134285714285713,-258791241.82000005,32.125395198006046,31.25,40.984,55.45056166183892,26.517438338161085,24.244745128074204,19.533100213084584,36.63588427070194,38.6893453903632,-3.2991316656694476,0.17885638297872353,-0.04453848406481048,39.66428571428571
2021-05-26,30.08,37.27,28.93,35.46,99552874.91,4195.99,17.36,110.8677,68.93,34323.05,42.25907299170857,45.40314650934119,-17.130170600607613,7.308900324082137,-88.05892364016961,8.340000000000003,7.190000000000005,-4.5149910265853705,-2.6728645085842886,11.187857142857142,-159238366.91000006,33.236930132004034,30.560000000000002,40.5815,55.19930064816427,25.963699351835725,33.54608118458003,24.92329828278638,36.45497899828626,38.45013462070667,-1.842126518001082,-0.04935138183869148,0.16454480156442286,39.13
2021-05-27,35.46,35.64,31.13,33.71,81521287.1,4200.88,16.74,110.8688,69.43,34464.64,41.387113951011706,45.50942466428483,-22.43442245743212,7.4366675297049545,-80.86776045690739,4.510000000000002,0.17999999999999972,-4.081487976705709,-2.954589202208573,10.939285714285715,-240759654.01000005,33.39462008800269,31.046,40.1065,54.97983505940991,25.233164940590086,35.469321759850224,31.08671602416815,36.03267453701145,38.09901353769136,-1.1268987744971364,-0.13972115099377047,-0.050610771400092465,38.60928571428571
2021-05-28,33.71,34.53,27.99,29.0,73259140.43,4204.11,16.76,110.7576,69.36,34529.45,30.865248226950357,41.80045189677727,-38.10032017075774,7.706840433905701,-100.0632603133905,6.540000000000003,0.8200000000000003,-4.587414904288089,-3.2811543426244763,11.045,-314018794.44000006,31.92974672533513,31.939999999999998,39.269999999999996,54.6836808678114,23.856319132188595,34.550251042464474,34.52188466229824,34.950724608240456,37.42501253489941,-1.3062605616636125,-0.055517241379310356,-0.1504986992594954,37.62428571428571
2021-05-29,29.0,30.06,25.73,27.39,44846018.73,4204.11,16.76,110.7576,69.36,34529.45,42.59150518692503,40.55039397859579,-41.28617363344051,8.04414896875851,-112.4111236455088,4.329999999999998,1.0599999999999987,-5.096213533561375,-3.6441661808118564,10.914285714285715,-358864813.1700001,30.416497816890086,31.128000000000004,38.422,54.51029793751702,22.333702062482978,27.68275040422091,32.567441068845206,33.787536206972696,36.681678273055006,-1.4520473527495188,0.04417670682730934,-0.05711784671148725,36.47642857142857
